"cloud number" xcm ycm zcm mass r_90 vdisp_x vdisp_y vdisp_z alpha_vir alpha_vir_s
2360 -2.366160936522521 -0.004287959022216738 0.9056905474371332 159025.7822265625 0.019433658525676224 3.2234645085872695 8.723581870720368 25.19198074127897 34.147966296386386 23.284356617199336
2361 -2.3836428961320437 0.008029764826670574 0.952186094764147 137997.30517578125 0.015955108226348047 8.006769120425053 5.461763378803985 21.442357856999784 24.80734877298116 20.38763803933566
2362 0.29665915899166323 3.7488678730468306 -1.3982285316660754 126393.283203125 0.02505573685813567 2.8984263435489344 3.447702288853652 1.5585125005130784 1.7449786845937496 1.1354792317122036
2363 -8.158844143996346 -1.5520513823168183 -0.3143408353668105 138353.41357421875 0.020405118050820778 5.214920450660793 6.388200573726029 14.385643891799095 15.713419155813918 11.316768075262605
2364 -2.46683731653687 5.905084461061828 0.3896032972886883 113337.77490234375 0.021111521939580272 14.36745631939051 8.614187814032526 20.05516961661417 49.2865268517156 39.5094544602066
2365 2.421949443574259 -4.69585827055321 0.03359621384738554 148261.49169921875 0.024682719529513144 7.199209896996984 8.062820052183252 14.040362069689602 20.25432649463183 14.323065251031545
2366 2.7539662036236825 -4.540226054563471 0.37475428871376043 143323.18408203125 0.024264548894341282 7.912247811273833 8.038364978576668 12.002449938146734 17.7965475734491 11.578087631010243
2367 -5.271529972371995 -0.9308305109322856 -0.14558058991861572 132366.783203125 0.020742413489688236 7.742650212681355 15.597737066147104 6.151169444017278 20.710749650392447 13.631147562451016
2368 -5.228511475635227 -0.6280880695276901 -0.30910946575170606 145153.634765625 0.027276286546420232 11.753467581650067 11.835208552332045 21.26948454165618 53.19943238518953 33.82203527963279
2369 -4.108395767433058 -0.8431514545719685 0.08150526587092241 157684.4140625 0.021920516427222127 8.021613084207258 13.767462465633171 12.127669128606819 21.59928046022984 16.234715399428904
2370 2.786044249608024 -5.264436744703113 -0.4912006590371844 148025.5400390625 0.027103561048072582 6.13166705840071 4.2949794234425696 6.6687047138802225 7.131647126530986 4.81991859855813
2371 8.426306115790949 -1.2700417129822372 0.6334317741288846 137070.70556640625 0.017018319474248374 12.258169198236109 7.744151195792546 8.198983224652704 13.34857495287463 12.092673421763932
2372 8.219727264118099 -1.785198046464314 0.605164589257829 115056.05029296875 0.02219817392326673 5.300008521911447 12.89931148654727 6.650217750440418 17.8459643137455 13.366611302641857
2373 -4.9544573154816955 5.938180753962839 -0.2009721279345396 123852.84716796875 0.020614761989445125 3.3778154448852185 3.1820091920449 1.8284691302005165 1.6045587854652639 1.4001334028108248
2374 5.866279882741205 4.020436042672521 -1.0522655729789943 124656.826171875 0.026271114349116522 11.316355015044422 3.799326712772637 5.485501893295492 14.093942940506206 9.005617529345342
2375 7.089469225133723 0.7965773936846828 -0.004562331569159348 144322.64208984375 0.018152557789303855 12.637465053871688 10.365916922305702 11.86563687867276 19.882785238833534 16.273854564573252
2376 2.5414016469116025 -0.042156297240022816 0.0930782710368854 159066.2626953125 0.022007991165777663 23.46461151072135 9.64461314332107 37.325278760460684 109.19753786753915 74.02344884120657
2377 2.631228002442888 0.07654718058874226 -0.09825689846798544 140072.416015625 0.020797209158191186 24.35324220201342 23.464862322315447 23.050187704546506 96.36753772740269 70.01249913862586
2378 -1.5856198589296941 -0.1367084192416983 0.02520922040077809 162024.75341796875 0.0169855332884753 27.39931255584966 16.256945954203545 37.352415619813975 97.90820904708686 73.08851912999579
2379 2.9288465875923624 0.8238152115251042 0.610868377009339 149460.802734375 0.018790420223886915 5.227922117530576 10.510020436641142 6.975841161314207 9.083365413402095 6.767408219647741
2380 5.666178617106716 2.4033874332776386 0.30280797860282915 167631.6064453125 0.023167181937883224 10.29399153731208 8.349777530080049 13.124368723322243 18.632883102088538 12.287058515124194
2381 5.868916486223741 2.356773078714737 0.38342826108339834 125258.89794921875 0.016334070783319537 13.203198071114791 13.164287309382575 14.415602878577145 28.066153790067926 19.24331217176049
2382 1.348286964491218 -3.910078361954303 -0.016949596633207213 120290.01318359375 0.01922995699075745 3.096274291726101 14.396895754889139 3.501425960291852 14.192953306353376 11.555253501504883
2383 2.2586371178241866 3.746246626414655 0.12940627707496596 118733.48046875 0.02005976177742564 13.69888169932995 1.7704645904244478 2.153272490698393 12.794126725945736 9.606010868719322
2384 -6.0458018469842285 -0.9639102135366261 0.3019824391319928 116782.3505859375 0.018093283961388974 10.231593738350199 2.610364056837124 4.698136218199512 8.019021167139337 5.683775979357191
2385 0.7939729544798371 2.4918445921992456 0.4561633023264569 114741.9609375 0.026246906158913584 16.101576855652805 20.193466738683423 6.734935221539838 63.14561879855476 41.437813113281614
2386 1.1008250545378457 -4.509651187014217 -0.160416602535047 112793.45703125 0.01837030305665773 10.41246314951796 11.208948493989377 7.654397824105923 18.469123658436356 13.0014180166631
2387 3.1294275011744883 -0.005484476781061221 0.2042117135970991 119686.783203125 0.025242072332730327 21.025636389970924 20.003152892926554 16.082052288782073 89.96367005687813 52.73152044818669
2388 -8.236746288222646 -1.125495612280038 0.6183225290073388 133390.66455078125 0.01712525811481724 3.271155035336758 1.554948351040047 0.9879541500433784 0.7011698167719878 0.4322752622533367
2389 3.605673537714611 -5.5734720563908615 -0.4537182118519901 148121.9267578125 0.0206166060012474 4.941590386613185 2.351243478449566 2.0147174012126947 1.8341239349526968 1.2319558367212
2390 -0.6718022156272894 -0.35775481207990634 0.49307921040811564 170464.150390625 0.025571463141109578 50.992725224274025 14.379764432524714 13.921332697426232 174.43394331016955 100.23239510466273
2391 5.626959705342061 0.9140680621313482 0.510096266256777 175342.81494140625 0.019549411170671653 1.4330290914593076 1.4101429841069044 1.561592489313142 0.27998180859631705 0.2036067407585854
2392 7.330523344325436 -2.4920808055081745 -0.2486031458377313 122575.68798828125 0.02880826975001303 27.17976081674725 14.063795737773496 11.505730019057369 97.34650754603364 53.10893998231993
2393 -1.3449918946092994 -0.21319708331996026 0.38574551036777577 168458.2265625 0.02615587557736992 21.60424259530735 7.566547216592483 18.486184945941915 52.08680987535078 30.60787594731087
2394 5.086085026420898 4.34835978750527 0.4584746462736836 128211.85986328125 0.016442658205658312 2.542932920739475 3.5414806629894864 1.4233173676431057 1.0452982997565328 0.9186383633652646
2395 -4.095197181615455 4.27597478939706 0.41878519515764256 162039.7509765625 0.02690794823536673 3.088708608978662 2.1708370166541435 5.686564194342798 2.997880931221933 1.9838166780718265
2396 4.465144380248077 2.493976962281392 -0.11058145079373147 178917.4560546875 0.01809283856180656 15.462568549637751 37.13030981349356 26.051274000388993 89.98519026226403 68.08297162028053
2397 -7.685095222575541 -1.3114890831543011 0.5779996616232679 139694.83935546875 0.019071203347118173 9.184262212717123 14.151846597169643 6.8190660034020345 17.516833100346663 11.878222394168732
2398 2.0266112022735725 1.1601166077577305 0.34810878216943714 144994.275390625 0.01941910865312651 17.94755692279369 16.04148708016489 30.43897250933359 78.15594233523481 49.66267667051306
2399 0.00399887498955964 -2.5266981265968727 -0.8407341190898899 126712.888671875 0.016657924875440284 3.0167371739647253 2.1974796358915345 3.340708806515771 1.2781027090472281 1.0395465995860815
2400 6.749092975976629 2.0830746624759398 0.05563815624727265 120272.11572265625 0.0198581828108305 2.6911539780737512 7.405838625390674 3.4511386097676944 4.734420515901434 3.3882993205615426
2401 1.7370986672072035 -3.6061914234476493 0.18663909730191283 135258.5078125 0.021633831779248342 4.150024508683095 6.444504677107563 4.641973480037568 4.976939884391753 3.7966592821752965
2402 5.113934922322855 2.3651370908462876 -0.21141079882288893 126263.75390625 0.011416714865993133 5.636067516559063 5.031268475484487 4.563797369363235 2.7296415784231756 2.490747817825243
2403 -0.7501901215039175 -3.8463507808879362 -0.585599220871566 148793.28759765625 0.01820806412270518 8.972626274766514 28.696343848135076 20.657550743010525 63.100633608250746 48.658027361930806
2404 -3.7215649818518246 -2.8055481435515186 0.7289666938851876 121404.4599609375 0.01887345156191867 6.1795964146504705 4.407954047591823 6.950031985030109 6.380608902009721 4.6250564139335655
2405 5.4507092871911755 1.1766005144623093 0.11298879938065566 133114.51220703125 0.020714138841716512 2.7381037552440133 2.679517860867017 3.7953494761268547 1.7535861847887375 1.2860117981982853
2406 4.434629531798493 -4.252152039953571 -0.03204617775652513 139178.6640625 0.025031751539624274 10.381027305027327 6.657232060508793 19.345878220899976 36.68232694119018 23.92935867046188
2407 4.5437779496903925 -4.313902821970197 -0.30153115083322896 118884.92578125 0.0193661265298599 3.0817840028535586 2.802126157574813 4.1952997655861495 2.2061090374192083 1.5672916140307025
2408 2.0667274843471817 3.4926006530715603 0.1535160578355036 134552.30908203125 0.02378275402024296 2.3289636689613094 7.653786224662256 14.976344515186987 19.74578838823379 13.712809927109491
2409 -7.7920061778412615 -1.5357028895609577 0.32255982842931363 132797.64208984375 0.021044839171186807 21.53203340535552 11.60929528666425 14.271670843932679 49.253975290098 32.91814070692817
2410 -7.727274491068952 -1.4470743677142095 0.3356097383975214 108668.70068359375 0.023700302651832185 12.76469444014892 5.390659695749211 7.908729613564964 21.511918081489387 15.466465702436942
2411 -0.8406208891878671 0.3997668718605425 0.176660587360802 205055.9208984375 0.027364890774382256 58.190806244640825 55.04044403820224 19.69587526808337 351.82169273618916 220.47326921394978
2412 -0.8537123285808697 0.38617234021934455 0.12865817437730798 204724.240234375 0.018724747865669796 99.79154937411647 58.49829810033606 24.415183410714004 495.3487458359944 401.6235339946204
2413 1.9217526673329786 7.04350243905 1.2132131223384162 131921.21044921875 0.018033565818826296 1.5210528157268874 2.707533570259059 1.0728497658451466 0.5718331416747655 0.42981543497666475
2414 1.0293173752720337 6.705520126944117 0.8443427900149512 135263.6005859375 0.023046258549819985 6.856387565206868 13.052301918548189 9.577031424303712 20.40672190035002 15.281897815981102
2415 -5.107217879986304 -4.256519949207902 0.2841053517405912 134723.2041015625 0.017936305076079774 4.784994844901225 11.250170522659372 19.323165319090357 26.97311798004916 23.51682011924735
2416 7.4243118521075955 -2.7324212494533913 -0.5408529260729374 135374.9189453125 0.018488481250191948 7.358104394665966 2.4728977261141005 6.147450758232773 5.188811057937352 3.794768480393745
2417 7.16507550356415 -2.5708451442353635 -0.3744645574416526 139332.5166015625 0.027714881452087736 5.142100249312942 9.25669180972337 4.366695866779817 10.112196007915122 6.210787526789741
2418 1.0249576812623644 6.8345455206967145 1.0355529107794577 149545.7333984375 0.023054950886177553 16.358957366135552 2.4780139709122313 18.988615718013033 37.893679880973615 25.433584093614602
2419 0.9221585954516418 0.997053474629003 0.2546189453325773 137799.8037109375 0.020797652571232485 8.589356953431835 9.581101926427944 8.21516616206564 13.630311663107753 9.068059143247922
2420 -0.031493200968568724 6.807505771398759 -0.32910260061221286 129848.91650390625 0.020590330213504857 2.045440662395522 3.819611684094737 2.4114782170510343 1.5108542421467515 1.0522751108918664
2421 0.19334256759923552 6.649235802699263 0.1340656571807556 112312.98779296875 0.020141512230245146 2.651477262243123 3.5561715258676854 2.8266817772889823 1.9225916841427264 1.4112790491943374
2422 3.2556257026064173 0.009964676683793238 0.3771799104076389 127063.66259765625 0.026481040270087984 7.515460709134966 6.151461811283474 15.303091007543117 26.52921263397212 17.226804014961022
2423 4.280476057707582 2.212741740039751 -0.18925858703090379 131830.0615234375 0.024282747951759904 4.244332263294601 1.5037570979310306 4.972113697813836 3.211722899324008 1.9309271111802002
2424 8.137185824533814 -1.7015979213881491 0.36445011450390336 132167.17529296875 0.02706680980876794 8.925314028698907 6.286572251814866 14.711908919953563 26.63362453513271 18.336181379219486
2425 -4.918964230735547 -4.341268378573813 0.22986822986817299 143973.32421875 0.021821726316434642 10.828306249149929 35.31879675040355 17.583631458677452 98.30833348434135 75.62639928397405
2426 2.7287789111824834 -0.2229013135061739 -0.06467632739075538 142242.0244140625 0.02605481770558747 11.88361171560612 10.342827626046864 18.055910032281698 40.756490144657434 27.495743554972513
2427 -6.5567673357341345 1.5010977357987008 -0.4529473799969429 127718.08837890625 0.019067407805319445 11.859075321460054 5.037586781202712 4.415727343763133 10.732002138186141 8.16963670798379
2428 -5.0981887798419985 -2.055139511110931 -0.04878803476284133 148808.70263671875 0.027951028359508575 6.446059645205162 14.045732913223542 6.664889926508831 20.616402843075555 11.528977733077008
2429 3.6280124503748703 -4.691837901977606 -0.6848164890212987 154051.6953125 0.0235999689762652 5.213511244768344 3.5384694415485125 2.578412634828991 2.7514233902870955 1.7808994119631412
2430 7.553616107853396 -3.4604453591182303 0.2974479445257799 155915.107421875 0.019649994076336125 29.642355060154078 10.364535047741047 24.44072403649751 77.32894579643825 65.89727414512603
2431 -6.503637431674027 -2.796150070949577 -0.128963252745142 130329.181640625 0.019087826042532192 12.146734930993263 10.796389225441608 5.420874634958933 16.656181901282654 11.975553174256326
2432 3.2211728736145857 3.5029105841316706 0.39845061188412867 124078.6337890625 0.016108142417203365 8.434027150287461 13.979125226897695 17.86279634730938 29.46023703310099 24.024455663153045
2433 -1.1756208899689515 6.263066247191017 0.0452901679382374 143928.43798828125 0.017409421977012333 3.8361939383341412 8.029220944189111 5.0713179455788575 4.9169021884241335 3.9131936800349285
2434 -0.8492260339893464 6.4499819755341 0.271825044654616 135226.20361328125 0.018964560185639596 2.7474659812908353 5.210752217590209 5.7488241368206445 3.6817448783615023 2.8782398379576795
